source_id	module	reactor_member	source_root	source_path	top_level_fqcn	kind	discovery_patterns	disposition	owner	reason
v934-src|97:foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalBundleDefinitionTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalBundleDefinitionTest.java	com.foggyframework.bundle.external.ExternalBundleDefinitionTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|93:foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalBundleLoaderTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalBundleLoaderTest.java	com.foggyframework.bundle.external.ExternalBundleLoaderTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|97:foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalBundlePropertiesTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalBundlePropertiesTest.java	com.foggyframework.bundle.external.ExternalBundlePropertiesTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|99:foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalFileBundleResourceTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalFileBundleResourceTest.java	com.foggyframework.bundle.external.ExternalFileBundleResourceTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|91:foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalFileBundleTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/external/ExternalFileBundleTest.java	com.foggyframework.bundle.external.ExternalFileBundleTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|100:foggy-fsscript/src/test/java/com/foggyframework/bundle/lifecycle/BundleSourceCommitOrderingTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/lifecycle/BundleSourceCommitOrderingTest.java	com.foggyframework.bundle.lifecycle.BundleSourceCommitOrderingTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|89:foggy-fsscript/src/test/java/com/foggyframework/bundle/namespace/NamespaceBundleTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/bundle/namespace/NamespaceBundleTest.java	com.foggyframework.bundle.namespace.NamespaceBundleTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|73:foggy-fsscript/src/test/java/com/foggyframework/fsscript/BugFix1Test.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/BugFix1Test.java	com.foggyframework.fsscript.BugFix1Test	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|85:foggy-fsscript/src/test/java/com/foggyframework/fsscript/DefaultExpEvaluatorTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/DefaultExpEvaluatorTest.java	com.foggyframework.fsscript.DefaultExpEvaluatorTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|88:foggy-fsscript/src/test/java/com/foggyframework/fsscript/bugfix/FromBatchBugFixTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/bugfix/FromBatchBugFixTest.java	com.foggyframework.fsscript.bugfix.FromBatchBugFixTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|86:foggy-fsscript/src/test/java/com/foggyframework/fsscript/bugfix/TestBugFixService.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/bugfix/TestBugFixService.java	com.foggyframework.fsscript.bugfix.TestBugFixService	helper	Test*	non-executable-helper	foggy-fsscript	Spring component fixture consumed by bug-fix tests
v934-src|84:foggy-fsscript/src/test/java/com/foggyframework/fsscript/builtin/JsonGlobalTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/builtin/JsonGlobalTest.java	com.foggyframework.fsscript.builtin.JsonGlobalTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|101:foggy-fsscript/src/test/java/com/foggyframework/fsscript/closure/MethodFilterFsscriptClosureTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/closure/MethodFilterFsscriptClosureTest.java	com.foggyframework.fsscript.closure.MethodFilterFsscriptClosureTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|101:foggy-fsscript/src/test/java/com/foggyframework/fsscript/closure/file/FsscriptImportBoundaryTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/closure/file/FsscriptImportBoundaryTest.java	com.foggyframework.fsscript.closure.file.FsscriptImportBoundaryTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|117:foggy-fsscript/src/test/java/com/foggyframework/fsscript/closure/file/ResourceFsscriptClosureDefinitionSpaceTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/closure/file/ResourceFsscriptClosureDefinitionSpaceTest.java	com.foggyframework.fsscript.closure.file.ResourceFsscriptClosureDefinitionSpaceTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|73:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ASITest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ASITest.java	com.foggyframework.fsscript.exp.ASITest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|88:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ArithmeticOperatorTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ArithmeticOperatorTest.java	com.foggyframework.fsscript.exp.ArithmeticOperatorTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|78:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ArrayExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ArrayExpTest.java	com.foggyframework.fsscript.exp.ArrayExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|83:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/AutoNcountExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/AutoNcountExpTest.java	com.foggyframework.fsscript.exp.AutoNcountExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|86:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/CommonDimsDirectTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/CommonDimsDirectTest.java	com.foggyframework.fsscript.exp.CommonDimsDirectTest	generator	*Test	non-executable-generator	foggy-fsscript	manual main-based diagnostic; not a JUnit execution owner
v934-src|90:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/CommonDimsParseDebugTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/CommonDimsParseDebugTest.java	com.foggyframework.fsscript.exp.CommonDimsParseDebugTest	generator	*Test	non-executable-generator	foggy-fsscript	manual parser diagnostic main; not a JUnit execution owner
v934-src|85:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/CommonDimsParseTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/CommonDimsParseTest.java	com.foggyframework.fsscript.exp.CommonDimsParseTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|88:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ComparisonOperatorTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ComparisonOperatorTest.java	com.foggyframework.fsscript.exp.ComparisonOperatorTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|88:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/DestructuringDebugTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/DestructuringDebugTest.java	com.foggyframework.fsscript.exp.DestructuringDebugTest	generator	*Test	non-executable-generator	foggy-fsscript	manual debug main; not a JUnit execution owner
v934-src|83:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/DestructuringTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/DestructuringTest.java	com.foggyframework.fsscript.exp.DestructuringTest	generator	*Test	non-executable-generator	foggy-fsscript	manual main-based smoke diagnostic; not a JUnit execution owner
v934-src|76:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/DotExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/DotExpTest.java	com.foggyframework.fsscript.exp.DotExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|79:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ExpStringTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ExpStringTest.java	com.foggyframework.fsscript.exp.ExpStringTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|79:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ExportExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ExportExpTest.java	com.foggyframework.fsscript.exp.ExportExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|76:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ForExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ForExpTest.java	com.foggyframework.fsscript.exp.ForExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|83:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ForLetClosureTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ForLetClosureTest.java	com.foggyframework.fsscript.exp.ForLetClosureTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|91:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/FunctionDefClosureBugTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/FunctionDefClosureBugTest.java	com.foggyframework.fsscript.exp.FunctionDefClosureBugTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|81:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/FunctionExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/FunctionExpTest.java	com.foggyframework.fsscript.exp.FunctionExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|75:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/IfExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/IfExpTest.java	com.foggyframework.fsscript.exp.IfExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|90:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportBeanExpFailureTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportBeanExpFailureTest.java	com.foggyframework.fsscript.exp.ImportBeanExpFailureTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|83:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportBeanExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportBeanExpTest.java	com.foggyframework.fsscript.exp.ImportBeanExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|79:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportExpTest.java	com.foggyframework.fsscript.exp.ImportExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|85:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportStaticExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/ImportStaticExpTest.java	com.foggyframework.fsscript.exp.ImportStaticExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|80:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/InNotInExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/InNotInExpTest.java	com.foggyframework.fsscript.exp.InNotInExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|83:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/InstanceofExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/InstanceofExpTest.java	com.foggyframework.fsscript.exp.InstanceofExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
v934-src|76:foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/MapExpTest.java	foggy-fsscript	true	foggy-fsscript/src/test/java	foggy-fsscript/src/test/java/com/foggyframework/fsscript/exp/MapExpTest.java	com.foggyframework.fsscript.exp.MapExpTest	executable	*Test	reactor-owned-executable	foggy-fsscript	JUnit Platform ClassSource discovery owner
